state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Minnesota,2020-06-02,0,0,0,147,20,21,7,1447,1395,1395,1333,0,0,0,0,8,0,0,74,1395,0,0,0,0,0,0,0,0,1,,,0.014336917562724,0.00623811140593329,0.0150537634408602,0.00638983719957912,0.00501792114695341,0.00370792151283563,1,0,1,0,0.00573476702508961,0.0039625066460366,1,
Minnesota,2020-06-03,0,0,0,113,9,11,3,1369,1328,1328,1285,0,0,0,0,5,0,0,32,1327,0,0,0,0,0,0,0,0,1,,,0.00677710843373494,0.004412600714405,0.00828313253012048,0.00487461374266697,0.00225903614457831,0.00255340406222415,1,0,1,0,0.00376506024096386,0.00329394165812937,1,
Minnesota,2020-06-04,0,0,0,132,16,16,7,1434,1387,1387,1335,0,0,0,0,7,0,0,55,1387,0,0,0,0,0,0,0,0,1,,,0.0115356885364095,0.00561968688111785,0.0115356885364095,0.00561968688111785,0.00504686373467916,0.00372925398619821,1,0,1,0,0.00504686373467916,0.00372925398619821,1,
Minnesota,2020-06-05,0,0,0,108,9,10,4,1229,1192,1192,1139,0,0,0,0,6,0,0,31,1192,0,0,0,0,0,0,0,0,1,,,0.0075503355704698,0.00491413784917371,0.00838926174496644,0.00517776631971924,0.00335570469798658,0.0032830078706241,1,0,1,0,0.00503355704697987,0.00401746107521947,1,
Minnesota,2020-06-06,0,0,0,111,11,11,3,953,925,925,886,0,0,0,0,4,0,0,13,925,0,0,0,0,0,0,0,0,1,,,0.0118918918918919,0.00698561959676752,0.0118918918918919,0.00698561959676752,0.00324324324324324,0.00366405158894421,1,0,1,0,0.00432432432432432,0.00422858731519752,1,
Minnesota,2020-06-07,0,0,0,150,14,16,7,1435,1394,1394,1338,0,0,0,0,8,0,0,83,1394,0,0,0,0,0,0,0,0,1,,,0.0100430416068867,0.00523428651499019,0.0114777618364419,0.00559163134174517,0.00502152080344333,0.00371057471574159,1,0,1,0,0.00573888091822095,0.00396534098669364,1,
Minnesota,2020-06-08,0,0,0,73,9,9,3,1346,1313,1313,1270,0,0,0,0,8,0,0,16,1312,0,0,0,0,0,0,0,0,1,,,0.00685453160700685,0.00446283728034026,0.00685453160700685,0.00446283728034026,0.00228484386900229,0.00258254130944999,1,0,1,0,0.00609291698400609,0.00420921637466451,1,
Minnesota,2020-06-09,0,0,0,84,15,13,2,1244,1203,1203,1157,0,0,0,0,6,0,0,20,1203,0,0,0,0,0,0,0,0,1,,,0.0124688279301746,0.00627051916950891,0.0108063175394846,0.00584244734302184,0.00166251039068994,0.00230216343371153,1,0,1,0,0.00498753117206983,0.00398081825650577,1,
Minnesota,2020-06-10,0,0,0,123,9,10,3,1352,1316,1316,1265,0,0,0,0,12,0,0,22,1316,0,0,0,0,0,0,0,0,1,,,0.00683890577507599,0.00445269866737594,0.00759878419452888,0.00469176061847043,0.00227963525835866,0.00257666078297721,1,0,1,0,0.00911854103343465,0.00513562939315499,1,
Minnesota,2020-06-11,0,0,0,125,11,10,6,1238,1206,1206,1167,0,0,0,0,6,0,0,58,1206,0,0,0,0,0,0,0,0,1,,,0.00912106135986733,0.00536546572039852,0.00829187396351576,0.00511791088055617,0.00497512437810945,0.00397094048009334,1,0,1,0,0.00497512437810945,0.00397094048009334,1,
Minnesota,2020-06-12,0,0,0,110,9,11,4,1356,1318,1318,1263,0,0,0,0,8,0,0,16,1318,0,0,0,0,0,0,0,0,1,,,0.00682852807283763,0.00444596514486798,0.00834597875569044,0.00491144304316718,0.00303490136570562,0.00296963213332419,1,0,1,0,0.00606980273141123,0.00419329693770924,1,
Minnesota,2020-06-13,0,0,0,95,11,11,4,1219,1178,1178,1129,0,0,0,0,6,0,0,29,1178,0,0,0,0,0,0,0,0,1,,,0.00933786078098472,0.00549239705926424,0.00933786078098472,0.00549239705926424,0.0033955857385399,0.00332195847548089,1,0,1,0,0.00509337860780985,0.0040650845820931,1,
Minnesota,2020-06-14,0,0,0,95,8,7,3,1310,1272,1272,1224,0,0,0,0,6,0,0,19,1272,0,0,0,0,0,0,0,0,1,,,0.00628930817610063,0.00434446151601234,0.00550314465408805,0.0040654788570713,0.00235849056603774,0.00266568521038955,1,0,1,0,0.00471698113207547,0.00376538945549623,1,
Minnesota,2020-06-15,0,0,0,88,9,12,5,1231,1196,1196,1144,0,0,0,0,13,0,0,35,1196,0,0,0,0,0,0,0,0,1,,,0.00752508361204013,0.00489776491387786,0.0100334448160535,0.00564830052384338,0.00418060200668896,0.00365672418769565,1,0,1,0,0.0108695652173913,0.00587645439374406,1,
Minnesota,2020-06-16,0,0,0,96,12,15,5,1294,1258,1258,1203,0,0,0,0,9,0,0,44,1254,0,0,0,0,0,0,0,0,1,,,0.0095389507154213,0.00537126739960775,0.0119236883942766,0.0059980257129421,0.00397456279809221,0.00347686370972957,1,0,1,0,0.00715421303656598,0.00465725055641896,1,
Minnesota,2020-06-17,0,0,0,112,12,10,3,1272,1235,1235,1183,0,0,0,0,5,0,0,20,1234,0,0,0,0,0,0,0,0,1,,,0.0097165991902834,0.00547080841377016,0.00809716599190283,0.00499822380946147,0.00242914979757085,0.00274545061403862,1,0,1,0,0.00404858299595142,0.00354148341667005,1,
Minnesota,2020-06-18,0,0,0,62,14,13,7,1143,1107,1107,1057,0,0,0,0,10,0,0,24,1104,0,0,0,0,0,0,0,0,1,,,0.012646793134598,0.00658264991331095,0.011743450767841,0.00634610125008808,0.00632339656729901,0.00466951766060242,1,0,1,0,0.00903342366757001,0.00557352525662446,1,
Minnesota,2020-06-19,0,0,0,61,9,9,2,922,892,892,853,0,0,0,0,5,0,0,15,892,0,0,0,0,0,0,0,0,1,,,0.0100896860986547,0.00655846818248563,0.0100896860986547,0.00655846818248563,0.00224215246636771,0.00310392208211383,1,0,1,0,0.00560538116591928,0.00489945328951243,1,
Minnesota,2020-06-20,0,0,0,198,14,13,5,1046,1011,1011,976,0,0,0,0,9,0,0,119,1011,0,0,0,0,0,0,0,0,1,,,0.0138476755687438,0.00720332408590326,0.0128585558852621,0.00694477699248103,0.00494559841740851,0.00432419579541349,1,0,1,0,0.00890207715133531,0.00578997212814177,1,
Minnesota,2020-06-21,0,0,0,128,11,13,5,1051,1016,1016,971,0,0,0,0,11,0,0,86,1016,0,0,0,0,0,0,0,0,1,,,0.0108267716535433,0.00636336599125065,0.0127952755905512,0.00691082143738098,0.00492125984251969,0.00430296792764126,1,0,1,0,0.0108267716535433,0.00636336599125065,1,
Minnesota,2020-06-22,0,0,0,84,6,7,0,1061,1034,1034,984,0,0,0,0,5,0,0,6,1033,0,0,0,0,0,0,0,0,1,,,0.00580270793036751,0.00462955731788936,0.00676982591876209,0.0049980606825742,0,0,1,0,1,0,0.00483558994197292,0.00422824332985873,1,
Minnesota,2020-06-23,0,0,0,64,7,8,2,1033,1002,1002,971,0,0,0,0,12,0,0,11,1000,0,0,0,0,0,0,0,0,1,,,0.00698602794411178,0.00515711800584559,0.00798403193612774,0.00551041990751777,0.00199600798403194,0.00276351296591289,1,0,1,0,0.0119760479041916,0.00673526564003572,1,
