state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Florida,2020-06-07,0,0,0,392,24,26,9,4894,0,4732,4530,0,0,0,0,25,0,0,145,4731,0,0,0,0,0,0,0,0,1,,,0.00507185122569738,0.00202397356088837,0.0054945054945055,0.00210617097015836,0.00190194420963652,0.00124139849516641,0,0,1,0,0.00528317836010144,0.00206548997089335,1,
Florida,2020-06-08,0,0,0,443,30,28,10,4697,0,4521,4333,0,0,0,0,30,0,0,147,4517,0,0,0,0,0,0,0,0,1,,,0.006635700066357,0.00236661975476899,0.0061933200619332,0.00228688094293382,0.002211900022119,0.00136940763220176,0,0,1,0,0.006635700066357,0.00236661975476899,1,
Florida,2020-06-09,0,0,0,416,33,30,11,4018,0,3872,3711,0,0,0,0,27,0,0,161,3870,0,0,0,0,0,0,0,0,1,,,0.00852272727272727,0.00289541682730936,0.00774793388429752,0.00276175008271842,0.00284090909090909,0.00167645272644042,0,0,1,0,0.00697314049586777,0.00262104889221557,1,
Florida,2020-06-10,0,0,0,335,31,31,10,4733,0,4558,4363,0,0,0,0,38,0,0,70,4557,0,0,0,0,0,0,0,0,1,,,0.00680122860903905,0.00238601244158476,0.00680122860903905,0.00238601244158476,0.00219394471259324,0.00135830355630375,0,0,1,0,0.00833698990785432,0.00263965777583237,1,
Florida,2020-06-11,0,0,0,348.11,27,31,12,4671,0,4512,4333,0,0,0,0,24,0,0,90,4510,0,0,0,0,0,0,0,0,1,,,0.00598404255319149,0.00225038881353544,0.00687056737588653,0.00241025378440282,0.00265957446808511,0.00150276590953361,0,0,1,0,0.00531914893617021,0.00212239639614255,1,
Florida,2020-06-12,0,0,0,405.1,37,35,14,5293,0,5096,4906,0,0,0,0,45,0,0,88,5094,0,0,0,0,0,0,0,0,1,,,0.00726059654631083,0.00233097257444874,0.00686813186813187,0.00226754624451883,0.00274725274725275,0.0014370944435968,0,0,1,0,0.00883045525902669,0.00256861434224309,1,
Florida,2020-06-13,0,0,0,390,25,28,11,4659,0,4477,4293,0,0,0,0,34,0,0,71,4477,0,0,0,0,0,0,0,0,1,,,0.0055840964931874,0.00218280546085183,0.00625418807236989,0.00230928570927032,0.00245700245700246,0.00145018414084962,0,0,1,0,0.00759437123073487,0.00254299241372271,1,
Florida,2020-06-14,0,0,0,442,27,25,9,4989,0,4825,4629,0,0,0,0,40,0,0,104,4820,0,0,0,0,0,0,0,0,1,,,0.00559585492227979,0.00210481591259963,0.00518134715025907,0.00202578213814023,0.00186528497409326,0.00121749337967824,0,0,1,0,0.00829015544041451,0.00255842730355521,1,
Florida,2020-06-15,0,0,0,401,27,31,8,4922,0,4754,4522,0,0,0,0,35,0,0,91,4753,0,0,0,0,0,0,0,0,1,,,0.00567942785023138,0.00213616112934536,0.00652082456878418,0.00228796377807542,0.0016827934371056,0.00116511336847473,0,0,1,0,0.00736222128733698,0.00243006749223429,1,
Florida,2020-06-16,0,0,0,404,41,35,14,4692,0,4539,4352,0,0,0,0,48,0,0,132,4537,0,0,0,0,0,0,0,0,1,,,0.00903282661379158,0.00275238682815149,0.00771094954835867,0.0025447260169653,0.00308437981934347,0.0016131736760074,0,0,1,0,0.0105750165234633,0.00297577412470638,1,
