state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Illinois,2020-05-21,0,0,0,297,23,18,11,3367,3357,3357,3237,0,0,0,0,33,0,0,90,3357,0,0,0,0,0,0,0,0,1,,,0.00685135537682455,0.00279040855604486,0.00536193029490617,0.00247039011699338,0.00327673518022043,0.00193321604086082,1,0,1,0,0.00983020554066131,0.0033374022672343,1,
Illinois,2020-05-22,0,0,0,367,34,29,15,3236,3224,3224,3082,0,0,0,0,29,0,0,144,3223,0,0,0,0,0,0,0,0,1,,,0.010545905707196,0.0035260652231519,0.00899503722084367,0.00325904210630732,0.00465260545905707,0.0023490162946245,1,0,1,0,0.00899503722084367,0.00325904210630732,1,
Illinois,2020-05-23,0,0,0,301,26,18,8,3386,3374,3374,3216,0,0,0,0,21,0,0,77,3374,0,0,0,0,0,0,0,0,1,,,0.00770598695909899,0.00295059683541325,0.00533491404860699,0.0024579763633957,0.002371072910492,0.00164109046798396,1,0,1,0,0.00622406639004149,0.00265373099980634,1,
Illinois,2020-05-24,0,0,0,275,22,21,7,3299,3290,3290,3151,0,0,0,0,13,0,0,45,3289,0,0,0,0,0,0,0,0,1,,,0.00668693009118541,0.00278488078358566,0.00638297872340426,0.00272126823199834,0.00212765957446809,0.00157448564519378,1,0,1,0,0.00395136778115502,0.00214370065643784,1,
Illinois,2020-05-25,0,0,0,416,30,27,14,3574,3560,3560,3395,0,0,0,0,29,0,0,169,3560,0,0,0,0,0,0,0,0,1,,,0.00842696629213483,0.00300276312623275,0.00758426966292135,0.00284988145230704,0.00393258426966292,0.00205592125996399,1,0,1,0,0.00814606741573034,0.00295271106677027,1,
Illinois,2020-05-26,0,0,0,344,20,18,9,3744,3735,3735,3566,0,0,0,0,19,0,0,103,3730,0,0,0,0,0,0,0,0,1,,,0.00535475234270415,0.00234048891557186,0.00481927710843374,0.00222098034347099,0.00240963855421687,0.00157237040795261,1,0,1,0,0.00508701472556894,0.00228153342110658,1,
Illinois,2020-05-27,0,0,0,245,24,22,14,3582,3571,3571,3405,0,0,0,0,29,0,0,78,3568,0,0,0,0,0,0,0,0,1,,,0.00672080649677961,0.00267978240212689,0.00616073928871465,0.00256641955537972,0.00392047045645478,0.0020496007256629,1,0,1,0,0.00812097451694203,0.00294365286024143,1,
Illinois,2020-05-28,0,0,0,332,27,26,16,3449,3437,3437,3285,0,0,0,0,32,0,0,100,3437,0,0,0,0,0,0,0,0,1,,,0.00785568810008729,0.00295146654195216,0.00756473668897294,0.00289671872358643,0.0046552225778295,0.00227570163343427,1,0,1,0,0.00931044515565901,0.00321079324115336,1,
Illinois,2020-05-29,0,0,0,221,19,16,6,2957,2941,2941,2830,0,0,0,0,17,0,0,68,2941,0,0,0,0,0,0,0,0,1,,,0.0064603876232574,0.00289549260792798,0.00544032641958518,0.00265844990364667,0.00204012240734444,0.00163074190830566,1,0,1,0,0.00578034682080925,0.00273979897645986,1,
Illinois,2020-05-30,0,0,0,202,12,13,4,3047,3041,3041,2905,0,0,0,0,14,0,0,50,3041,0,0,0,0,0,0,0,0,1,,,0.00394607037158829,0.00222824900103999,0.00427490956922065,0.00231885222189101,0.00131535679052943,0.00128817792463706,1,0,1,0,0.00460374876685301,0.00240598928627674,1,
Illinois,2020-05-31,0,0,0,199,20,17,6,2884,2874,2874,2748,0,0,0,0,17,0,0,49,2874,0,0,0,0,0,0,0,0,1,,,0.0069589422407794,0.00303920452770239,0.00591510090466249,0.00280348041320406,0.00208768267223382,0.00166871874322013,1,0,1,0,0.00591510090466249,0.00280348041320406,1,
