state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
New York,2020-06-08,0,0,0,228,13,12,3,3462,3448,3448,3295,0,0,0,0,16,0,0,73,3444,0,0,0,0,0,0,0,0,1,,,0.00377030162412993,0.00204565434251507,0.00348027842227378,0.00196568718291146,0.000870069605568446,0.000984129942958485,1,0,1,0,0.00464037122969838,0.00226845848784528,1,
New York,2020-06-09,0,0,0,208,16,17,8,3029,3011,3011,2853,0,0,0,0,17,0,0,76,3010,0,0,0,0,0,0,0,0,1,,,0.0053138492195284,0.00259681112137798,0.00564596479574892,0.00267628473178056,0.0026569246097642,0.00183867350222996,1,0,1,0,0.00564596479574892,0.00267628473178056,1,
New York,2020-06-10,0,0,0,281,21,15,6,3454,3433,3433,3274,0,0,0,0,19,0,0,100,3429,0,0,0,0,0,0,0,0,1,,,0.00611709874745121,0.00260826398400316,0.00436935624817944,0.0022063227574206,0.00174774249927177,0.00139723695396308,1,0,1,0,0.00553451791436062,0.00248168093735091,1,
New York,2020-06-11,0,0,0,215,16,11,4,3573,3556,3556,3392,0,0,0,0,25,0,0,44,3555,0,0,0,0,0,0,0,0,1,,,0.00449943757030371,0.00219971838654346,0.0030933633295838,0.00182519775077378,0.00112485939257593,0.0011017217842644,1,0,1,0,0.00703037120359955,0.00274615044351924,1,
New York,2020-06-12,0,0,0,326,20,20,5,3808,3785,3785,3624,0,0,0,0,24,0,0,124,3782,0,0,0,0,0,0,0,0,1,,,0.00528401585204756,0.00230965308801597,0.00528401585204756,0.00230965308801597,0.00132100396301189,0.00115712470855771,1,0,1,0,0.00634081902245707,0.0025287538258071,1,
New York,2020-06-13,0,0,0,260,13,13,7,3323,3304,3304,3140,0,0,0,0,23,0,0,102,3299,0,0,0,0,0,0,0,0,1,,,0.00393462469733656,0.00213463511993304,0.00393462469733656,0.00213463511993304,0.00211864406779661,0.00156782117822187,1,0,1,0,0.00696125907990315,0.00283501307540503,1,
New York,2020-06-14,0,0,0,412,14,13,7,3652,3637,3637,3469,0,0,0,0,18,0,0,208,3635,0,0,0,0,0,0,0,0,1,,,0.00384932636788562,0.00201247884729758,0.00357437448446522,0.00193954075660586,0.00192466318394281,0.00142441150218499,1,0,1,0,0.00494913390156723,0.00228067647853367,1,
New York,2020-06-15,0,0,0,208,12,13,7,3421,3403,3403,3256,0,0,0,0,15,0,0,65,3400,0,0,0,0,0,0,0,0,1,,,0.0035263003232442,0.00199163470441162,0.00382015868351455,0.00207265344520812,0.00205700852189245,0.00152225716951974,1,0,1,0,0.00440787540405525,0.00222573009305925,1,
New York,2020-06-16,0,0,0,228,12,10,3,3382,3370,3370,3213,0,0,0,0,22,0,0,45,3366,0,0,0,0,0,0,0,0,1,,,0.00356083086053412,0.00201110251278209,0.0029673590504451,0.00183642365552626,0.000890207715133531,0.00100689787723211,1,0,1,0,0.00652818991097923,0.00271898808709457,1,
New York,2020-06-17,0,0,0,415,17,15,9,3524,3500,3500,3350,0,0,0,0,29,0,0,255,3498,0,0,0,0,0,0,0,0,1,,,0.00485714285714286,0.0023032825769585,0.00428571428571429,0.00216417833559603,0.00257142857142857,0.00167780777896221,1,0,1,0,0.00828571428571429,0.00300311753830201,1,
New York,2020-06-18,0,0,0,223,11,11,5,3073,3058,3058,2937,0,0,0,0,16,0,0,62,3057,0,0,0,0,0,0,0,0,1,,,0.00359712230215827,0.0021218976855424,0.00359712230215827,0.0021218976855424,0.00163505559189012,0.00143199095141189,1,0,1,0,0.0052321778940484,0.00255700434257729,1,
New York,2020-06-19,0,0,0,151,7,7,6,2411,2389,2389,2275,0,0,0,0,14,0,0,36,2386,0,0,0,0,0,0,0,0,1,,,0.00293009627459188,0.002167423435813,0.00293009627459188,0.002167423435813,0.00251151109250733,0.0020070653473412,1,0,1,0,0.00586019254918376,0.00306069244283891,1,
New York,2020-06-20,0,0,0,169,3,5,1,2599,2586,2586,2463,0,0,0,0,10,0,0,48,2585,0,0,0,0,0,0,0,0,1,,,0.00116009280742459,0.00131198279740946,0.00193348801237432,0.00169310664669643,0.000386697602474865,0.000757766817946898,1,0,1,0,0.00386697602474865,0.00239209398793761,1,
New York,2020-06-21,0,0,0,207,11,13,6,2582,2567,2567,2449,0,0,0,0,16,0,0,66,2565,0,0,0,0,0,0,0,0,1,,,0.00428515777171796,0.00252688836278043,0.00506427736657577,0.00274594232141286,0.00233735878457343,0.00186805518792658,1,0,1,0,0.00623295675886249,0.00304455979955619,1,
New York,2020-06-22,0,0,0,265,11,11,5,2625,2611,2611,2499,0,0,0,0,15,0,0,78,2610,0,0,0,0,0,0,0,0,1,,,0.00421294523171199,0.00248439587707538,0.00421294523171199,0.00248439587707538,0.00191497510532363,0.00167691091340283,1,0,1,0,0.00574492531597089,0.00289891683843779,1,
New York,2020-06-23,0,0,0,225,10,12,5,2911,2899,2899,2781,0,0,0,0,14,0,0,55,2899,0,0,0,0,0,0,0,0,1,,,0.00344946533287341,0.00213427088002575,0.00413935839944809,0.00233716720105427,0.0017247326664367,0.00151046279896802,1,0,1,0,0.00482925146602277,0.00252355453574372,1,
