state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Virginia,2020-04-21,0,0,0,132,14,15,4,1469,1464,1464,1409,0,0,0,0,15,0,0,20,1464,0,0,0,0,0,0,0,0,1,,,0.00956284153005464,0.00498522190792849,0.0102459016393443,0.00515841523205816,0.00273224043715847,0.00267388607470645,1,0,1,0,0.0102459016393443,0.00515841523205816,1,
Virginia,2020-04-22,0,0,0,145,23,24,9,1513,1503,1503,1450,0,0,0,0,21,0,0,47,1502,0,0,0,0,0,0,0,0,1,,,0.0153027278775782,0.00620589460755623,0.0159680638722555,0.00633722793572075,0.00598802395209581,0.00390037328908851,1,0,1,0,0.0139720558882236,0.00593394298707068,1,
Virginia,2020-04-23,0,0,0,161,15,12,5,1607,1602,1602,1545,0,0,0,0,24,0,0,32,1602,0,0,0,0,0,0,0,0,1,,,0.00936329588014981,0.00471615875982213,0.00749063670411985,0.00422224576324388,0.0031210986267166,0.00273144074580221,1,0,1,0,0.0149812734082397,0.00594858187762727,1,
Virginia,2020-04-24,0,0,0,206,17,23,6,1841,1833,1833,1770,0,0,0,0,18,0,0,16,1833,0,0,0,0,0,0,0,0,1,,,0.00927441352973268,0.00438820367048741,0.0125477359519913,0.00509574396752386,0.00327332242225859,0.00261486512268761,1,0,1,0,0.00981996726677578,0.00451418092006778,1,
Virginia,2020-04-25,0,0,0,263,19,19,8,2258,2247,2247,2158,0,0,0,0,30,0,0,69,2246,0,0,0,0,0,0,0,0,1,,,0.00845571873609257,0.00378597617047137,0.00845571873609257,0.00378597617047137,0.00356030262572319,0.00246272275210919,1,0,1,0,0.013351134846462,0.00474555440079666,1,
Virginia,2020-04-26,0,0,0,257,28,28,8,2517,2505,2505,2424,0,0,0,0,31,0,0,80,2502,0,0,0,0,0,0,0,0,1,,,0.0111776447105788,0.00411697770068863,0.0111776447105788,0.00411697770068863,0.0031936127744511,0.00220948348832186,1,0,1,0,0.012375249500998,0.00432929510414203,1,
Virginia,2020-04-27,0,0,0,258,12,15,4,2242,2237,2237,2155,0,0,0,0,16,0,0,37,2236,0,0,0,0,0,0,0,0,1,,,0.00536432722396066,0.00302694650351611,0.00670540902995083,0.00338194680074802,0.00178810907465355,0.00175074732750389,1,0,1,0,0.00715243629861422,0.00349207357608239,1,
Virginia,2020-04-28,0,0,0,241,19,25,3,2673,2664,2664,2568,0,0,0,0,21,0,0,44,2664,0,0,0,0,0,0,0,0,1,,,0.00713213213213213,0.00319548217220143,0.00938438438438438,0.00366130964538459,0.00112612612612613,0.00127359054106596,1,0,1,0,0.00788288288288288,0.00335818787474134,1,
Virginia,2020-04-29,0,0,0,151,18,19,6,1841,1831,1831,1762,0,0,0,0,17,0,0,32,1828,0,0,0,0,0,0,0,0,1,,,0.00983069361004915,0.00451908727947876,0.0103768432550519,0.00464164018858096,0.00327689787001638,0.00261771664286875,1,0,1,0,0.00928454396504642,0.00439297444239684,1,
Virginia,2020-04-30,0,0,0,318,21,26,5,3012,3002,3002,2888,0,0,0,0,22,0,0,79,3002,0,0,0,0,0,0,0,0,1,,,0.00699533644237175,0.00298141680136186,0.00866089273817455,0.00331463106726455,0.0016655562958028,0.00145868135836534,1,0,1,0,0.00732844770153231,0.00305106550330957,1,
Virginia,2020-05-01,0,0,0,122,9,10,2,2154,2148,2148,2078,0,0,0,0,18,0,0,17,2147,0,0,0,0,0,0,0,0,1,,,0.00418994413407821,0.00273163911264668,0.00465549348230913,0.00287872729686996,0.000931098696461825,0.00128981235332385,1,0,1,0,0.00837988826815642,0.0038549853304517,1,
Virginia,2020-05-02,0,0,0,194,15,16,5,2064,2053,2053,1980,0,0,0,0,28,0,0,61,2053,0,0,0,0,0,0,0,0,1,,,0.00730638090599123,0.00368393862633134,0.00779347296639065,0.00380382188507616,0.00243546030199708,0.00213213473447455,1,0,1,0,0.0136385776911836,0.00501713972864916,1,
Virginia,2020-05-03,0,0,0,198,14,17,7,2159,2152,2152,2053,0,0,0,0,28,0,0,53,2151,0,0,0,0,0,0,0,0,1,,,0.00650557620817844,0.0033966637690808,0.0078996282527881,0.00374031424176098,0.00325278810408922,0.00240573263019382,1,0,1,0,0.0130111524163569,0.00478785470302545,1,
Virginia,2020-05-04,0,0,0,255,17,15,5,2031,2022,2022,1949,0,0,0,0,19,0,0,117,2022,0,0,0,0,0,0,0,0,1,,,0.00840751730959446,0.00397977036083426,0.00741839762611276,0.00374020735498799,0.00247279920870425,0.00216478273407913,1,0,1,0,0.00939663699307616,0.00420526762077799,1,
Virginia,2020-05-05,0,0,0,229,13,15,2,2165,2157,2157,2074,0,0,0,0,18,0,0,43,2155,0,0,0,0,0,0,0,0,1,,,0.00602688919796013,0.00326630653669896,0.00695410292072323,0.0035069391966319,0.000927213722763097,0.00128443315792428,1,0,1,0,0.00834492350486787,0.00383896823128531,1,
Virginia,2020-05-06,0,0,0,144,15,15,2,2045,2037,2037,1954,0,0,0,0,11,0,0,17,2037,0,0,0,0,0,0,0,0,1,,,0.00736377025036819,0.00371276749041014,0.00736377025036819,0.00371276749041014,0.000981836033382425,0.00136006214247335,1,0,1,0,0.00540009818360334,0.0031825674055385,1,
Virginia,2020-05-07,0,0,0,211,18,17,4,2007,2000,2000,1936,0,0,0,0,21,0,0,55,1999,0,0,0,0,0,0,0,0,1,,,0.009,0.00413895948408358,0.0085,0.00402336019864646,0.002,0.00195800303959231,1,0,1,0,0.0105,0.00446720252408075,1,
Virginia,2020-05-08,0,0,0,32,1,2,0,543,541,541,525,0,0,0,0,2,0,0,1,541,0,0,0,0,0,0,0,0,1,,,0.00184842883548983,0.00361950410299314,0.00369685767097967,0.00511401001023943,0,0,1,0,1,0,0.00369685767097967,0.00511401001023943,1,
Virginia,2020-05-09,0,0,0,209,12,12,7,1581,1574,1574,1517,0,0,0,0,13,0,0,96,1574,0,0,0,0,0,0,0,0,1,,,0.00762388818297332,0.00429706711388897,0.00762388818297332,0.00429706711388897,0.00444726810673444,0.0032871878060676,1,0,1,0,0.00825921219822109,0.00447109735749492,1,
Virginia,2020-05-10,0,0,0,192,16,17,9,1866,1857,1857,1789,0,0,0,0,21,0,0,44,1855,0,0,0,0,0,0,0,0,1,,,0.00861604738826064,0.0042035587440507,0.00915455035002693,0.00433175222960781,0.00484652665589661,0.00315865703885215,1,0,1,0,0.0113085621970921,0.00480923745960739,1,
Virginia,2020-05-11,0,0,0,238,18,18,9,2051,2041,2041,1955,0,0,0,0,12,0,0,51,2040,0,0,0,0,0,0,0,0,1,,,0.00881920627143557,0.00405618521680189,0.00881920627143557,0.00405618521680189,0.00440960313571779,0.00287452897379062,1,0,1,0,0.00587947084762371,0.00331676903686736,1,
Virginia,2020-05-12,0,0,0,176,10,11,5,1835,1830,1830,1771,0,0,0,0,18,0,0,52,1830,0,0,0,0,0,0,0,0,1,,,0.00546448087431694,0.00337759171302937,0.00601092896174863,0.00354147474039295,0.00273224043715847,0.00239159641085349,1,0,1,0,0.00983606557377049,0.00452154446066623,1,
Virginia,2020-05-13,0,0,0,152,6,6,3,1649,1644,1644,1601,0,0,0,0,12,0,0,16,1642,0,0,0,0,0,0,0,0,1,,,0.00364963503649635,0.00291492875948016,0.00364963503649635,0.00291492875948016,0.00182481751824818,0.00206305254360163,1,0,1,0,0.0072992700729927,0.00411477480012918,1,
Virginia,2020-05-14,0,0,0,157,15,15,2,2296,2288,2288,2209,0,0,0,0,7,0,0,31,2287,0,0,0,0,0,0,0,0,1,,,0.00655594405594406,0.00330681126348437,0.00655594405594406,0.00330681126348437,0.000874125874125874,0.00121092479434037,1,0,1,0,0.00305944055944056,0.00226295398709243,1,
Virginia,2020-05-15,0,0,0,217,12,10,4,2423,2415,2415,2336,0,0,0,0,19,0,0,44,2415,0,0,0,0,0,0,0,0,1,,,0.00496894409937888,0.00280439960206301,0.0041407867494824,0.00256112000676587,0.00165631469979296,0.001621813791543,1,0,1,0,0.00786749482401656,0.00352364863531248,1,
Virginia,2020-05-16,0,0,0,191,13,12,7,2336,2327,2327,2228,0,0,0,0,16,0,0,27,2326,0,0,0,0,0,0,0,0,1,,,0.00558659217877095,0.00302835559558742,0.00515685431886549,0.00291017855969779,0.0030081650193382,0.00222508460302209,1,0,1,0,0.00687580575848732,0.00335748035434948,1,
