state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
South Dakota,2020-05-30,0,0,0,18,1,1,2,305,305,305,292,0,0,0,0,1,0,0,1,305,0,0,0,0,0,0,0,0,1,,,0.00327868852459016,0.00641556816671849,0.00327868852459016,0.00641556816671849,0.00655737704918033,0.00905804854929441,1,0,1,0,0.00327868852459016,0.00641556816671849,1,
South Dakota,2020-05-31,0,0,0,34,4,4,1,334,329,329,314,0,0,0,0,0,0,0,2,329,0,0,0,0,0,0,0,0,1,,,0.0121580547112462,0.0118420235453328,0.0121580547112462,0.0118420235453328,0.00303951367781155,0.00594827674467506,1,0,1,0,0,0,1,
South Dakota,2020-06-01,0,0,0,24,5,5,1,285,283,283,271,0,0,0,0,3,0,0,3,283,0,0,0,0,0,0,0,0,1,,,0.0176678445229682,0.0153488498581565,0.0176678445229682,0.0153488498581565,0.00353356890459364,0.00691342079925064,1,0,1,0,0.0106007067137809,0.0119318581248578,1,
South Dakota,2020-06-02,0,0,0,25,1,2,1,283,278,278,268,0,0,0,0,3,0,0,5,278,0,0,0,0,0,0,0,0,1,,,0.00359712230215827,0.00703753846646769,0.00719424460431655,0.00993460115173277,0.00359712230215827,0.00703753846646769,1,0,1,0,0.0107913669064748,0.012145289503795,1,
South Dakota,2020-06-03,0,0,0,26,6,6,3,307,298,297,278,0,0,0,0,4,0,0,3,297,0,0,0,0,0,0,0,0,1,,,0.0202020202020202,0.0160005730434938,0.0202020202020202,0.0160005730434938,0.0101010101010101,0.0113722843357563,1,0,1,0,0.0134680134680135,0.0131092311985217,1,
South Dakota,2020-06-04,0,0,0,23,5,3,0,358,352,352,338,0,0,0,0,1,0,0,0,351,0,0,0,0,0,0,0,0,1,,,0.0142045454545455,0.0123618604137485,0.00852272727272727,0.0096030112278664,0,0,1,0,1,0,0.00284090909090909,0.0055601646723712,,
South Dakota,2020-06-05,0,0,0,30,4,4,1,332,326,326,311,0,0,0,0,2,0,0,3,326,0,0,0,0,0,0,0,0,1,,,0.0122699386503067,0.0119503224120706,0.0122699386503067,0.0119503224120706,0.00306748466257669,0.00600293127604541,1,0,1,0,0.00613496932515337,0.00847635610577871,1,
South Dakota,2020-06-06,0,0,0,26,0,0,1,270,267,267,256,0,0,0,0,1,0,0,4,266,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0.00374531835205993,0.0073269295763923,1,0,1,0,0.00374531835205993,0.0073269295763923,1,
South Dakota,2020-06-07,0,0,0,31,2,2,2,312,304,304,295,0,0,0,0,3,0,0,13,304,0,0,0,0,0,0,0,0,1,,,0.00657894736842105,0.00908774610027955,0.00657894736842105,0.00908774610027955,0.00657894736842105,0.00908774610027955,1,0,1,0,0.00986842105263158,0.0111117277145346,1,
South Dakota,2020-06-08,0,0,0,29,2,1,1,296,293,293,285,0,0,0,0,2,0,0,9,293,0,0,0,0,0,0,0,0,1,,,0.0068259385665529,0.00942775206653917,0.00341296928327645,0.00667787193660855,0.00341296928327645,0.00667787193660855,1,0,1,0,0.0068259385665529,0.00942775206653917,1,
