state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Pennsylvania,2022-04-27,466,1261,1023,155,37,34,39,698,710,786,764,245,508,655,97,14,10,4,93,785,1987,120,107,11,20,16,4,20,1,0.325365205843293,0.0334634354685186,0.0470737913486005,0.0148066238230436,0.0432569974554707,0.0142220647244541,0.049618320610687,0.0151812270769393,0.903307888040712,0.0206609478952434,0.888040712468193,0.0220436404824102,0.0178117048346056,0.00924670366985443,0.046804227478611,0.00928715624254359
Pennsylvania,2022-04-28,494,1255,866,298,46,41,45,651,658,708,681,217,453,570,101,14,10,3,84,704,2026,94,83,10,23,20,3,23,1,0.323880597014925,0.0354335654605358,0.0649717514124294,0.0181554122616533,0.057909604519774,0.0172049355388529,0.0635593220338983,0.0179705440583079,0.929378531073446,0.0188710538297979,0.919491525423729,0.020041310961189,0.019774011299435,0.0102551485941517,0.0414610069101678,0.00868066877448029
Pennsylvania,2022-04-29,454,1157,480,195,43,41,52,582,592,654,641,217,411,526,96,20,15,3,142,652,1542,111,101,10,22,18,4,22,1,0.345541401273885,0.0371928452628477,0.0657492354740061,0.0189948689430869,0.0626911314984709,0.0185782000116426,0.0795107033639144,0.0207339184466926,0.90519877675841,0.0224511280378286,0.889908256880734,0.0239888378603659,0.0305810397553517,0.0131959631867023,0.0920881971465629,0.0144321063486192
Pennsylvania,2022-04-30,468,1163,647,124,47,37,45,583,594,660,639,204,429,532,98,20,13,5,43,659,1707,111,101,8,22,19,2,22,1,0.322274881516588,0.0364071141777982,0.0712121212121212,0.0196205579806488,0.0560606060606061,0.0175499980711555,0.0681818181818182,0.0192298546886328,0.9,0.0228874483883856,0.883333333333333,0.0244912994108923,0.0303030303030303,0.013077874714735,0.0251903925014646,0.0074337627795795
Pennsylvania,2022-05-01,471,1148,659,157,30,33,43,584,595,644,623,192,418,515,91,16,11,4,92,643,1632,86,79,7,19,17,2,19,1,0.314754098360656,0.0368546332468495,0.046583850931677,0.0162766154467422,0.0512422360248447,0.0170293026921283,0.0667701863354037,0.01927927746848,0.923913043478261,0.0204774471084274,0.906832298136646,0.0224492242761346,0.0248447204968944,0.0120215122461163,0.0563725490196079,0.0111897950843244
Pennsylvania,2022-05-02,440,1173,547,183,49,45,54,670,674,756,729,239,487,591,126,18,16,2,92,755,1519,132,111,15,25,22,2,25,1,0.329201101928375,0.0341827179103661,0.0648148148148148,0.0175498393242289,0.0595238095238095,0.0168657809320875,0.0714285714285714,0.0183582311479495,0.891534391534391,0.0221667627072022,0.886243386243386,0.0226335160071264,0.0238095238095238,0.0108675045634737,0.0605661619486504,0.0119954716994393
Pennsylvania,2022-05-03,391,1060,713,149,50,50,53,643,652,703,680,223,446,576,91,20,17,3,66,702,1541,108,99,8,34,30,4,34,1,0.333333333333333,0.0357214249835406,0.0711237553342817,0.0190001354190101,0.0711237553342817,0.0190001354190101,0.0753911806543385,0.0195168496548223,0.927453769559033,0.0191744974140602,0.914651493598862,0.0206536215619955,0.0284495021337127,0.0122896765571364,0.0428293316028553,0.0101090911135266
Pennsylvania,2022-05-04,483,1279,623,234,54,54,63,658,679,738,719,240,473,581,119,25,20,3,147,738,1637,123,105,13,33,29,4,33,1,0.336605890603086,0.0346856619792303,0.0731707317073171,0.0187883429564456,0.0731707317073171,0.0187883429564456,0.0853658536585366,0.0201597763330811,0.920054200542005,0.0195670088414802,0.89159891598916,0.022429597932123,0.0338753387533875,0.0130520376398104,0.0897984117287722,0.013849269722467
Pennsylvania,2022-05-05,445,1150,706,154,62,54,60,637,658,705,675,246,425,578,82,18,15,2,69,702,1828,120,105,11,36,33,2,36,1,0.366616989567809,0.0364608114096089,0.0879432624113475,0.0209057497176573,0.0765957446808511,0.0196314233973988,0.0851063829787234,0.0205977554703993,0.933333333333333,0.0184130736933055,0.90354609929078,0.0217915733824033,0.025531914893617,0.0116433790627463,0.037746170678337,0.00873657619720555
Pennsylvania,2022-05-06,549,1217,620,188,62,53,51,678,696,751,727,260,461,614,99,25,20,3,123,749,1737,121,108,10,33,30,3,32,1,0.360610263522885,0.0350495406524007,0.0825565912117177,0.0196831064493647,0.070572569906791,0.0183169783301599,0.0679094540612517,0.0179937753294667,0.92676431424767,0.0186326295742951,0.902796271637816,0.0211867558779513,0.033288948069241,0.0128299953862536,0.0708117443868739,0.0120629265724689
