state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Kentucky,2020-06-13,0,0,0,89,12,11,10,974,964,964,939,0,0,0,0,8,0,0,13,964,0,0,0,0,0,0,0,0,1,,,0.012448132780083,0.00699909095600824,0.0114107883817427,0.00670463798267129,0.0103734439834025,0.00639597455775213,1,0,1,0,0.00829875518672199,0.00572672699388366,1,
Kentucky,2020-06-14,0,0,0,81,12,11,3,1091,1080,1080,1041,0,0,0,0,8,0,0,23,1080,0,0,0,0,0,0,0,0,1,,,0.0111111111111111,0.00625156436793105,0.0101851851851852,0.00598821869771762,0.00277777777777778,0.00313892498412045,1,0,1,0,0.00740740740740741,0.00511393076422154,1,
Kentucky,2020-06-15,0,0,0,115,12,11,9,991,980,980,946,0,0,0,0,9,0,0,14,979,0,0,0,0,0,0,0,0,1,,,0.0122448979591837,0.00688552848310976,0.0112244897959184,0.00659579590294079,0.00918367346938776,0.00597227568858011,1,0,1,0,0.00918367346938776,0.00597227568858011,1,
Kentucky,2020-06-16,0,0,0,84,12,14,8,970,961,961,924,0,0,0,0,12,0,0,21,960,0,0,0,0,0,0,0,0,1,,,0.0124869927159209,0.00702080221791232,0.0145681581685744,0.00757533802957627,0.00832466181061395,0.00574452935861392,1,0,1,0,0.0124869927159209,0.00702080221791232,1,
Kentucky,2020-06-17,0,0,0,175,10,8,7,1067,1050,1050,998,0,0,0,0,11,0,0,92,1050,0,0,0,0,0,0,0,0,1,,,0.00952380952380953,0.00587463396734384,0.00761904761904762,0.00525948226969314,0.00666666666666667,0.00492215535136815,1,0,1,0,0.0104761904761905,0.00615840517610763,1,
Kentucky,2020-06-18,0,0,0,67,7,8,8,849,838,838,801,0,0,0,0,11,0,0,32,838,0,0,0,0,0,0,0,0,1,,,0.00835322195704057,0.00616214048213081,0.00954653937947494,0.00658364041780178,0.00954653937947494,0.00658364041780178,1,0,1,0,0.013126491646778,0.00770603825117635,1,
Kentucky,2020-06-19,0,0,0,51,5,5,4,647,644,644,620,0,0,0,0,6,0,0,11,643,0,0,0,0,0,0,0,0,1,,,0.0077639751552795,0.0067788296636414,0.0077639751552795,0.0067788296636414,0.0062111801242236,0.00606791198378291,1,0,1,0,0.0093167701863354,0.00742002305228162,1,
Kentucky,2020-06-20,0,0,0,144,2,2,2,713,707,707,675,0,0,0,0,4,0,0,76,706,0,0,0,0,0,0,0,0,1,,,0.00282885431400283,0.00391497079506847,0.00282885431400283,0.00391497079506847,0.00282885431400283,0.00391497079506847,1,0,1,0,0.00565770862800566,0.00552874587688696,1,
Kentucky,2020-06-21,0,0,0,68,5,4,4,845,835,835,802,0,0,0,0,8,0,0,10,835,0,0,0,0,0,0,0,0,1,,,0.00598802395209581,0.00523289988721581,0.00479041916167665,0.00468326664511227,0.00479041916167665,0.00468326664511227,1,0,1,0,0.00958083832335329,0.00660717981095278,1,
Kentucky,2020-06-22,0,0,0,105.3,10,12,8,859,849,849,812,0,0,0,0,9,0,0,33.3,849,0,0,0,0,0,0,0,0,1,,,0.0117785630153121,0.00725717400164141,0.0141342756183746,0.00794035478486214,0.0094228504122497,0.00649874575933729,1,0,1,0,0.0106007067137809,0.0068888615003191,1,
